pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
Signaling by FGFR4 in disease	10	3	2.90205418342058	0.54223498444604	0.221256235115954	5335;5295;2264	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+5295+2264
Signaling by FGFR in disease	43	2	7.77893690392452	NA	NA	26281;5335	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5335
Signaling by GPCR	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by Hedgehog	117	8	4.80954086352149	0.218234027279253	0.164637363639776	2736;2932;5687;5721;23322;6469;8945;132884	http://www.ncbi.nlm.nih.gov/gene/?term= 2736+2932+5687+5721+23322+6469+8945+132884
Signaling by Hippo	19	2	1.82493603408136	NA	NA	6788;836	http://www.ncbi.nlm.nih.gov/gene/?term= 6788+836
Signaling by Insulin receptor	281	32	8.16135228007334	0.0138789184015315	0.0308134811712375	2534;2065;6710;2255;815;5527;26281;5594;5687;5721;51422;6711;2335;28956;64121;10142;1742;5156;1950;817;1956;25780;7248;3667;145957;3643;115727;6712;3265;2066;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+2065+6710+2255+815+5527+26281+5594+5687+5721+51422+6711+2335+28956+64121+10142+1742+5156+1950+817+1956+25780+7248+3667+145957+3643+115727+6712+3265+2066+2248+200734
Signaling by Interleukins	290	93	5.24318811139655	0.17133285474994	0.146315455750721	2534;5704;9846;8452;816;2065;5526;6710;5527;26281;5037;3717;5714;1399;5594;5687;5721;3055;2254;8767;5518;3718;10392;2889;4790;867;7450;80824;5777;5528;5924;6711;2335;3554;8503;1846;2185;6776;10142;5682;25759;5786;3656;3572;3557;153090;7094;5519;1847;1950;1848;2064;5694;6233;817;5295;1956;818;7316;25780;5529;5710;5692;808;2905;9965;1437;7534;6850;3636;161742;8945;1398;6774;79155;145957;2244;115727;10125;4296;6712;7525;2066;3932;2903;22821;3556;51135;200734;4893;1147;4067;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+5704+9846+8452+816+2065+5526+6710+5527+26281+5037+3717+5714+1399+5594+5687+5721+3055+2254+8767+5518+3718+10392+2889+4790+867+7450+80824+5777+5528+5924+6711+2335+3554+8503+1846+2185+6776+10142+5682+25759+5786+3656+3572+3557+153090+7094+5519+1847+1950+1848+2064+5694+6233+817+5295+1956+818+7316+25780+5529+5710+5692+808+2905+9965+1437+7534+6850+3636+161742+8945+1398+6774+79155+145957+2244+115727+10125+4296+6712+7525+2066+3932+2903+22821+3556+51135+200734+4893+1147+4067+3690
Signaling by Leptin	219	18	8.66824112582083	0.00693945920076573	0.0244400944674431	2534;6710;2255;5527;26281;5687;5721;6711;2335;10142;3845;817;1956;818;115727;6712;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+2255+5527+26281+5687+5721+6711+2335+10142+3845+817+1956+818+115727+6712+2248+200734
Signaling by Ligand-Responsive EGFR Variants in Cancer	18	2	4.35968213487252	NA	NA	5335;1956	http://www.ncbi.nlm.nih.gov/gene/?term= 5335+1956
Signaling by NGF	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by NODAL	16	2	2.02173402197822	NA	NA	130399;10637	http://www.ncbi.nlm.nih.gov/gene/?term= 130399+10637
Signaling by NOTCH	107	12	4.51998805343818	0.250059822924145	0.178381621695639	23112;23220;7029;3280;23493;7090;4851;9794;26508;84441;3714;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 23112+23220+7029+3280+23493+7090+4851+9794+26508+84441+3714+388585
Signaling by NOTCH1	70	11	4.14422052994085	0.308925580282364	0.189961083514644	23220;3280;23493;7090;4851;9794;26508;84441;3714;388585;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 23220+3280+23493+7090+4851+9794+26508+84441+3714+388585+54492
Signaling by NOTCH1 HD Domain Mutants in Cancer	15	2	2.60182057567014	NA	NA	3714;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 3714+54492
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	52	4	4.21496790130787	0.297439578846614	0.1869506032669	23493;9794;84441;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 23493+9794+84441+388585
Signaling by NOTCH1 in Cancer	52	4	4.21496790130787	0.297439578846614	0.1869506032669	23493;9794;84441;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 23493+9794+84441+388585
Signaling by NOTCH1 PEST Domain Mutants in Cancer	52	7	3.79961736476396	0.369466379516631	0.199220494065988	23493;4851;9794;26508;84441;3714;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 23493+4851+9794+26508+84441+3714+388585
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by NOTCH2	31	2	3.67352392956801	NA	NA	9794;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 9794+388585
Signaling by NOTCH3	11	2	1.93225874184903	NA	NA	102;3714	http://www.ncbi.nlm.nih.gov/gene/?term= 102+3714
Signaling by NOTCH4	11	2	1.93225874184903	NA	NA	102;3714	http://www.ncbi.nlm.nih.gov/gene/?term= 102+3714
Signaling by Overexpressed Wild-Type EGFR in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by PDGF	318	32	9.68478339521691	0.00239291696578129	0.0244400944674431	6710;2255;5527;26281;1286;1299;5155;5687;5721;2335;5335;10142;3845;7094;1950;2064;1292;817;5295;1956;818;25780;50852;5580;1285;115727;6712;2066;2903;7058;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 6710+2255+5527+26281+1286+1299+5155+5687+5721+2335+5335+10142+3845+7094+1950+2064+1292+817+5295+1956+818+25780+50852+5580+1285+115727+6712+2066+2903+7058+2248+200734
Signaling by Retinoic Acid	30	2	1.20505571691164	NA	NA	8854;126	http://www.ncbi.nlm.nih.gov/gene/?term= 8854+126
Signaling by Rho GTPases	331	87	7.70636231984598	0.0193826274228284	0.0393948700135499	1080;8379;9912;10928;395;57120;1535;25791;387;6093;9886;50508;5527;10403;2017;4637;25;6655;5595;64130;23081;9828;397;5924;1894;10096;58480;25936;1063;23433;64411;644150;5585;3895;55288;151648;6249;1742;90627;4221;9743;5879;10006;89953;10144;121512;8826;84643;354;23421;1060;23092;255626;26230;158763;80728;5058;84033;389;701;114822;29;2909;8997;11243;91010;147841;50650;4085;10395;94134;57449;29984;55055;9793;392;378708;10458;391;55920;3985;71;8349;4771;9901;57591;9824	http://www.ncbi.nlm.nih.gov/gene/?term= 1080+8379+9912+10928+395+57120+1535+25791+387+6093+9886+50508+5527+10403+2017+4637+25+6655+5595+64130+23081+9828+397+5924+1894+10096+58480+25936+1063+23433+64411+644150+5585+3895+55288+151648+6249+1742+90627+4221+9743+5879+10006+89953+10144+121512+8826+84643+354+23421+1060+23092+255626+26230+158763+80728+5058+84033+389+701+114822+29+2909+8997+11243+91010+147841+50650+4085+10395+94134+57449+29984+55055+9793+392+378708+10458+391+55920+3985+71+8349+4771+9901+57591+9824
Signaling by Robo receptor	30	2	2.12892640954671	NA	NA	6655;6091	http://www.ncbi.nlm.nih.gov/gene/?term= 6655+6091
Signaling by SCF-KIT	287	32	8.38709331123572	0.0100502512562814	0.0266176028840903	2534;4254;816;6710;2255;9462;5527;26281;1215;5687;5721;6711;2335;10142;3845;5695;7094;2064;817;1956;818;25780;50852;161742;145957;115727;5728;6712;2066;2248;4067;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+4254+816+6710+2255+9462+5527+26281+1215+5687+5721+6711+2335+10142+3845+5695+7094+2064+817+1956+818+25780+50852+161742+145957+115727+5728+6712+2066+2248+4067+3690
Signaling by TGF-beta Receptor Complex	68	3	3.41209662014153	0.439100263220866	0.204743137802878	7029;4088;6667	http://www.ncbi.nlm.nih.gov/gene/?term= 7029+4088+6667
Signaling by TGF-beta Receptor Complex in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	259	20	8.20420826596666	0.0134003350083752	0.0308134811712375	2534;6710;2255;5527;26281;5594;5721;2335;28956;64121;10142;817;1956;818;161742;115727;6712;3265;2066;2248	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+2255+5527+26281+5594+5721+2335+28956+64121+10142+817+1956+818+161742+115727+6712+3265+2066+2248
Signaling by VEGF	297	33	9.03286387995115	0.00598229241445322	0.0244400944674431	2534;1535;816;6093;6710;2255;5527;26281;3320;5687;5721;7422;6711;2335;79109;5335;10142;5879;7094;1950;2064;207;817;1956;818;1793;9844;115727;6712;3265;10458;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+1535+816+6093+6710+2255+5527+26281+3320+5687+5721+7422+6711+2335+79109+5335+10142+5879+7094+1950+2064+207+817+1956+818+1793+9844+115727+6712+3265+10458+2248+200734
Signaling by Wnt	260	29	6.81157265432981	0.0564728403924384	0.0724699192907043	51384;1856;7478;5527;2932;7481;2775;5687;5721;22943;54894;79971;81847;5158;2780;8549;7090;340419;7484;4041;7534;8945;123169;1499;8290;4920;8658;2787;1212	http://www.ncbi.nlm.nih.gov/gene/?term= 51384+1856+7478+5527+2932+7481+2775+5687+5721+22943+54894+79971+81847+5158+2780+8549+7090+340419+7484+4041+7534+8945+123169+1499+8290+4920+8658+2787+1212
Signaling by WNT in cancer	15	2	3.77877448840644	NA	NA	5527;2932	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+2932
Signaling Pathways	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signalling to ERK5	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signalling to ERKs	229	19	8.60363113041226	0.00765733429050012	0.0244400944674431	2534;6710;2255;5527;26281;5721;6711;2335;5335;10142;817;1956;818;10818;115727;6712;2066;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+2255+5527+26281+5721+6711+2335+5335+10142+817+1956+818+10818+115727+6712+2066+200734+4893
Signalling to p38 via RIT and RIN	215	14	8.66076246154369	0.00717875089734386	0.0244400944674431	6710;5527;26281;5687;5721;2335;10142;817;1956;115727;6712;2248;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 6710+5527+26281+5687+5721+2335+10142+817+1956+115727+6712+2248+200734+4893
Signalling to RAS	222	17	8.70299310157409	0.0067001675041876	0.0244400944674431	2534;6710;2255;5527;26281;5687;5721;2335;10142;817;1956;115727;6712;2066;2248;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+2255+5527+26281+5687+5721+2335+10142+817+1956+115727+6712+2066+2248+200734+4893
Signalling to STAT3	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signal regulatory protein (SIRP) family interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signal transduction by L1	14	3	1.61146885753756	0.810480976310122	0.250961240554101	1956;3897;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 1956+3897+3690
SIRT1 negatively regulates rRNA Expression	18	2	2.39400305914393	NA	NA	9013;9014	http://www.ncbi.nlm.nih.gov/gene/?term= 9013+9014
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	11	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
SLBP independent Processing of Histone Pre-mRNAs	10	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
SLC-mediated transmembrane transport	207	22	4.86133123520591	0.21105527638191	0.16217021016418	6542;23446;23428;9057;6530;2645;81539;6509;200010;6568;2538;6538;23225;9153;6541;123041;3101;54716;6580;81031;55315;160728	http://www.ncbi.nlm.nih.gov/gene/?term= 6542+23446+23428+9057+6530+2645+81539+6509+200010+6568+2538+6538+23225+9153+6541+123041+3101+54716+6580+81031+55315+160728
SLC transporter disorders	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAC binds to IAPs	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAC-mediated apoptotic response	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAC-mediated dissociation of IAP:caspase complexes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAD2/3 MH2 Domain Mutants in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAD2/3 Phosphorylation Motif Mutants in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	29	2	3.152380756657	NA	NA	7029;4088	http://www.ncbi.nlm.nih.gov/gene/?term= 7029+4088
Small interfering RNA (siRNA) biogenesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Smooth Muscle Contraction	24	2	3.62231310794545	NA	NA	3693;4637	http://www.ncbi.nlm.nih.gov/gene/?term= 3693+4637
snRNP Assembly	48	2	3.73624725236962	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
Sodium/Calcium exchangers	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Sodium/Proton exchangers	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SOS-mediated signalling	211	17	8.72329204139281	0.0067001675041876	0.0244400944674431	2534;6710;5527;26281;5687;5721;2335;10142;817;1956;818;115727;6712;3265;2066;2248;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+6710+5527+26281+5687+5721+2335+10142+817+1956+818+115727+6712+3265+2066+2248+200734
Sperm Motility And Taxes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Sperm:Oocyte Membrane Binding	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
S Phase	118	8	3.5364906689608	0.418042593921991	0.204743137802878	5687;5721;4172;4149;23595;890;993;9134	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721+4172+4149+23595+890+993+9134
Sphingolipid de novo biosynthesis	24	2	3.2540549160746	NA	NA	55331;123099	http://www.ncbi.nlm.nih.gov/gene/?term= 55331+123099
Sphingolipid metabolism	48	2	3.2540549160746	NA	NA	55331;123099	http://www.ncbi.nlm.nih.gov/gene/?term= 55331+123099
Spry regulation of FGF signaling	15	5	1.01020518529651	0.910983488872936	0.271283952292515	5594;5518;867;10253;6233	http://www.ncbi.nlm.nih.gov/gene/?term= 5594+5518+867+10253+6233
SRP-dependent cotranslational protein targeting to membrane	98	2	5.46566858341626	NA	NA	6729;6132	http://www.ncbi.nlm.nih.gov/gene/?term= 6729+6132
Stabilization of p53	49	2	3.29733595473867	NA	NA	5687;5721	http://www.ncbi.nlm.nih.gov/gene/?term= 5687+5721
STAT6-mediated induction of chemokines	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Steroid hormones	25	3	1.10473713926446	0.89255802823642	0.266434393148902	6715;51144;3283	http://www.ncbi.nlm.nih.gov/gene/?term= 6715+51144+3283
Stimulation of the cell death response by PAK-2p34	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Stimuli-sensing channels	91	5	5.4933290525779	0.148121560181862	0.141828923206381	1185;144453;9635;55503;6263	http://www.ncbi.nlm.nih.gov/gene/?term= 1185+144453+9635+55503+6263
STING mediated induction of host immune responses	14	4	2.93146656720556	0.535534816941852	0.220006221669489	23220;3428;29110;5591	http://www.ncbi.nlm.nih.gov/gene/?term= 23220+3428+29110+5591
Striated Muscle Contraction	31	2	5.75455188079458	NA	NA	7135;4703	http://www.ncbi.nlm.nih.gov/gene/?term= 7135+4703
Sulfide oxidation to sulfate	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Sulfur amino acid metabolism	17	2	1.52610014516146	NA	NA	2805;4143	http://www.ncbi.nlm.nih.gov/gene/?term= 2805+4143
SUMO E3 ligases SUMOylate target proteins	70	7	3.92999323648965	0.346255084948552	0.195913047028582	6672;9063;7329;51588;23225;286053;56160	http://www.ncbi.nlm.nih.gov/gene/?term= 6672+9063+7329+51588+23225+286053+56160
SUMO is conjugated to E1 (UBA2:SAE1)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SUMO is proteolytically processed	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SUMO is transferred from E1 to E2 (UBE2I, UBC9)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SUMOylation	75	7	3.92999323648965	0.346255084948552	0.195913047028582	6672;9063;7329;51588;23225;286053;56160	http://www.ncbi.nlm.nih.gov/gene/?term= 6672+9063+7329+51588+23225+286053+56160
SUMOylation of DNA damage response and repair proteins	70	7	3.92999323648965	0.346255084948552	0.195913047028582	6672;9063;7329;51588;23225;286053;56160	http://www.ncbi.nlm.nih.gov/gene/?term= 6672+9063+7329+51588+23225+286053+56160
Surfactant metabolism	23	2	3.52906050004922	NA	NA	1512;6440	http://www.ncbi.nlm.nih.gov/gene/?term= 1512+6440
Switching of origins to a post-replicative state	67	5	3.41717206706149	0.438382388131132	0.204743137802878	4998;5687;5721;4172;23595	http://www.ncbi.nlm.nih.gov/gene/?term= 4998+5687+5721+4172+23595
Syndecan interactions	20	7	2.87172324766671	0.547738693467337	0.221629173061748	87;3693;7040;6382;6385;3691;2247	http://www.ncbi.nlm.nih.gov/gene/?term= 87+3693+7040+6382+6385+3691+2247
Synthesis and interconversion of nucleotide di- and triphosphates	19	2	0.703042812828312	NA	NA	2987;4830	http://www.ncbi.nlm.nih.gov/gene/?term= 2987+4830
Synthesis and processing of ENV and VPU	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis And Processing Of GAG, GAGPOL Polyproteins	10	2	1.69137373543586	NA	NA	6233;137492	http://www.ncbi.nlm.nih.gov/gene/?term= 6233+137492
Synthesis of 12-eicosatetraenoic acid derivatives	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of 15-eicosatetraenoic acid derivatives	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of 5-eicosatetraenoic acids	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of bile acids and bile salts	25	3	1.35823753200638	0.852835606604451	0.256421752007602	6718;1646;1645	http://www.ncbi.nlm.nih.gov/gene/?term= 6718+1646+1645
Synthesis of bile acids and bile salts via 24-hydroxycholesterol	13	3	1.35823753200638	0.852835606604451	0.256421752007602	6718;1646;1645	http://www.ncbi.nlm.nih.gov/gene/?term= 6718+1646+1645
Synthesis of bile acids and bile salts via 27-hydroxycholesterol	15	3	1.35823753200638	0.852835606604451	0.256421752007602	6718;1646;1645	http://www.ncbi.nlm.nih.gov/gene/?term= 6718+1646+1645
Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	22	3	1.35823753200638	0.852835606604451	0.256421752007602	6718;1646;1645	http://www.ncbi.nlm.nih.gov/gene/?term= 6718+1646+1645
Synthesis of diphthamide-EEF2	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of DNA	91	5	3.41717206706149	0.438382388131132	0.204743137802878	4998;5687;5721;4172;23595	http://www.ncbi.nlm.nih.gov/gene/?term= 4998+5687+5721+4172+23595
Synthesis of Dolichyl-phosphate	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of dolichyl-phosphate mannose	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of GDP-mannose	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of glycosylphosphatidylinositol (GPI)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of IP2, IP, and Ins in the cytosol	11	2	2.11315916474094	NA	NA	8821;3628	http://www.ncbi.nlm.nih.gov/gene/?term= 8821+3628
Synthesis of IP3 and IP4 in the cytosol	19	3	3.22080058943	0.470447475472601	0.204743137802878	80271;3705;5335	http://www.ncbi.nlm.nih.gov/gene/?term= 80271+3705+5335
Synthesis of IPs in the nucleus	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of Ketone Bodies	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of Leukotrienes (LT) and Eoxins (EX)	16	3	2.71418034936255	0.581957406078009	0.223581604942905	22949;1580;8529	http://www.ncbi.nlm.nih.gov/gene/?term= 22949+1580+8529
Synthesis of Lipoxins (LX)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of PA	20	2	1.35920366128567	NA	NA	84803;64600	http://www.ncbi.nlm.nih.gov/gene/?term= 84803+64600
Synthesis of PC	15	2	2.78031023419659	NA	NA	23446;1103	http://www.ncbi.nlm.nih.gov/gene/?term= 23446+1103
Synthesis of PE	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of PG	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of PIPs at the early endosome membrane	13	2	4.7929772698963	NA	NA	55697;8821	http://www.ncbi.nlm.nih.gov/gene/?term= 55697+8821
Synthesis of PIPs at the ER membrane	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of PIPs at the Golgi membrane	15	3	3.65706144471971	0.395309882747069	0.204178735263022	55697;55361;22908	http://www.ncbi.nlm.nih.gov/gene/?term= 55697+55361+22908
Synthesis of PIPs at the late endosome membrane	10	2	3.26516528922137	NA	NA	9108;55697	http://www.ncbi.nlm.nih.gov/gene/?term= 9108+55697
Synthesis of PIPs at the plasma membrane	30	4	5.40533396908194	0.154821727686049	0.144041526907934	8821;51763;5295;55361	http://www.ncbi.nlm.nih.gov/gene/?term= 8821+51763+5295+55361
Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of pyrophosphates in the cytosol	10	2	2.30583524986016	NA	NA	3705;117283	http://www.ncbi.nlm.nih.gov/gene/?term= 3705+117283
Synthesis of substrates in N-glycan biosythesis	50	2	1.78591321981939	NA	NA	8128;10559	http://www.ncbi.nlm.nih.gov/gene/?term= 8128+10559
Synthesis of UDP-N-acetyl-glucosamine	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Synthesis of very long-chain fatty acyl-CoAs	16	2	1.73589032805659	NA	NA	2180;54898	http://www.ncbi.nlm.nih.gov/gene/?term= 2180+54898
Synthesis, secretion, and deacylation of Ghrelin	17	4	0.71368613248874	0.947355826752812	0.277468751902035	60559;9314;7941;51738	http://www.ncbi.nlm.nih.gov/gene/?term= 60559+9314+7941+51738
Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	19	3	0.876651047516895	0.931083991385499	0.275418001767369	2641;60559;1803	http://www.ncbi.nlm.nih.gov/gene/?term= 2641+60559+1803
Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	12	2	2.55755105485707	NA	NA	2626;2695	http://www.ncbi.nlm.nih.gov/gene/?term= 2626+2695
T41 mutants of beta-catenin aren't phosphorylated	15	2	3.77877448840644	NA	NA	5527;2932	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+2932
Tachykinin receptors bind tachykinins	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TAK1 activates NFkB by phosphorylation and activation of IKKs complex	25	2	2.58282654140283	NA	NA	3551;3656	http://www.ncbi.nlm.nih.gov/gene/?term= 3551+3656
Tandem pore domain potassium channels	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Tat-mediated elongation of the HIV-1 transcript	40	2	7.92289256551931	NA	NA	2962;404672	http://www.ncbi.nlm.nih.gov/gene/?term= 2962+404672
Tat-mediated HIV elongation arrest and recovery	29	2	1.09372078037572	NA	NA	2962;6917	http://www.ncbi.nlm.nih.gov/gene/?term= 2962+6917
TCF dependent signaling in response to WNT	173	17	5.90700044114844	0.115577889447236	0.123689143345561	7478;5527;2932;5687;5721;1855;54894;81847;8549;7090;340419;4041;8945;123169;1499;8290;8658	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+5527+2932+5687+5721+1855+54894+81847+8549+7090+340419+4041+8945+123169+1499+8290+8658
TCR signaling	102	12	5.40442948055406	0.155061019382627	0.144041526907934	5588;5687;5721;5335;8915;5295;50852;5728;5970;84433;1147;3113	http://www.ncbi.nlm.nih.gov/gene/?term= 5588+5687+5721+5335+8915+5295+50852+5728+5970+84433+1147+3113
Telomere C-strand (Lagging Strand) Synthesis	16	2	2.41827453463142	NA	NA	6119;6117	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+6117
Telomere C-strand synthesis initiation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Telomere Extension By Telomerase	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Telomere Maintenance	30	2	5.04434850432936	NA	NA	25913;8290	http://www.ncbi.nlm.nih.gov/gene/?term= 25913+8290
Terminal pathway of complement	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Termination of O-glycan biosynthesis	20	2	2.82011763497427	NA	NA	6482;394263	http://www.ncbi.nlm.nih.gov/gene/?term= 6482+394263
Termination of translesion DNA synthesis	29	2	2.70191742239934	NA	NA	6119;5985	http://www.ncbi.nlm.nih.gov/gene/?term= 6119+5985
Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TGF-beta receptor signaling activates SMADs	31	2	2.21905735228353	NA	NA	7040;7048	http://www.ncbi.nlm.nih.gov/gene/?term= 7040+7048
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	15	2	2.21905735228353	NA	NA	7040;7048	http://www.ncbi.nlm.nih.gov/gene/?term= 7040+7048
TGFBR1 KD Mutants in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TGFBR1 LBD Mutants in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
TGFBR2 Kinase Domain Mutants in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
The activation of arylsulfatases	12	3	2.84838435316022	0.552763819095477	0.221629173061748	22901;285362;153642	http://www.ncbi.nlm.nih.gov/gene/?term= 22901+285362+153642
The AIM2 inflammasome	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
The canonical retinoid cycle in rods (twilight vision)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
The citric acid (TCA) cycle and respiratory electron transport	127	7	4.72888725480639	0.225652069873175	0.167193704283697	51660;5165;79944;8050;374291;1743;126328	http://www.ncbi.nlm.nih.gov/gene/?term= 51660+5165+79944+8050+374291+1743+126328
The IPAF inflammasome	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
