pathwaysNames	netSize	subnetSize	subnetScore	pvalues	qvalues	geneListEntrez	url
S45 mutants of beta-catenin aren't phosphorylated	15	2	2.12452984344219	NA	NA	5527;2932	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+2932
Scavenging by Class A Receptors	11	2	0.201889171582053	NA	NA	335;7184	http://www.ncbi.nlm.nih.gov/gene/?term= 335+7184
Scavenging by Class B Receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Scavenging by Class F Receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Scavenging by Class H Receptors	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Scavenging of heme from plasma	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SCF-beta-TrCP mediated degradation of Emi1	51	5	5.55397046430309	0.301204819277108	0.405977115148353	5720;5721;26271;5695;5710	http://www.ncbi.nlm.nih.gov/gene/?term= 5720+5721+26271+5695+5710
SCF(Skp2)-mediated degradation of p27/p21	53	4	5.53476548803522	0.302710843373494	0.405977115148353	5721;5695;5710;9134	http://www.ncbi.nlm.nih.gov/gene/?term= 5721+5695+5710+9134
Sema3A PAK dependent Axon repulsion	16	2	1.07865819619316	NA	NA	2534;2242	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+2242
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	14	2	1.07865819619316	NA	NA	2534;2242	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+2242
Sema4D induced cell migration and growth-cone collapse	24	2	1.74946655586129	NA	NA	6093;4637	http://www.ncbi.nlm.nih.gov/gene/?term= 6093+4637
Sema4D in semaphorin signaling	27	2	1.74946655586129	NA	NA	6093;4637	http://www.ncbi.nlm.nih.gov/gene/?term= 6093+4637
Sema4D mediated inhibition of cell attachment and migration	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Semaphorin interactions	58	5	2.50538622705747	0.722389558232932	0.522531932809886	4637;1808;3984;388;2242	http://www.ncbi.nlm.nih.gov/gene/?term= 4637+1808+3984+388+2242
Senescence-Associated Secretory Phenotype (SASP)	53	3	3.16521410995707	0.61495983935743	0.500387669497233	996;29945;8349	http://www.ncbi.nlm.nih.gov/gene/?term= 996+29945+8349
Sensing of DNA Double Strand Breaks	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Separation of Sister Chromatids	158	14	6.97152760308048	0.193775100401606	0.405977115148353	996;5720;5721;991;11130;5695;1060;220134;5710;11243;151246;4085;378708;55920	http://www.ncbi.nlm.nih.gov/gene/?term= 996+5720+5721+991+11130+5695+1060+220134+5710+11243+151246+4085+378708+55920
Serine biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Serotonin and melatonin biosynthesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Serotonin Neurotransmitter Release Cycle	17	2	2.80506568481834	NA	NA	6804;8541	http://www.ncbi.nlm.nih.gov/gene/?term= 6804+8541
SHC1 events in EGFR signaling	214	14	8.22762763760346	0.131526104417671	0.405977115148353	816;2255;5527;26281;5720;5721;5595;28956;10142;5695;818;115727;399473;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+5527+26281+5720+5721+5595+28956+10142+5695+818+115727+399473+4893
SHC1 events in ERBB2 signaling	214	14	7.92095336354788	0.148092369477912	0.405977115148353	2255;5527;26281;5721;5595;28956;5908;10142;5695;818;5710;161742;115727;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+5527+26281+5721+5595+28956+5908+10142+5695+818+5710+161742+115727+4893
SHC1 events in ERBB4 signaling	214	14	8.01685057678667	0.144578313253012	0.405977115148353	2255;26281;5720;5594;5721;28956;10142;5695;818;5710;2905;115727;3265;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+5720+5594+5721+28956+10142+5695+818+5710+2905+115727+3265+200734
SHC-mediated cascade:FGFR1	20	3	4.86338256733507	0.373493975903614	0.40644934306197	2255;2260;26281	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+2260+26281
SHC-mediated cascade:FGFR2	24	3	4.88246906094898	0.3714859437751	0.405977115148353	2255;26281;10818	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+10818
SHC-mediated cascade:FGFR3	16	2	3.30654618474846	NA	NA	26281;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+4893
SHC-mediated cascade:FGFR4	21	2	3.62488252489473	NA	NA	26281;2264	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+2264
SHC-related events triggered by IGF1R	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Sialic acid metabolism	33	2	3.43539510838216	NA	NA	2720;4758	http://www.ncbi.nlm.nih.gov/gene/?term= 2720+4758
Signal amplification	29	3	6.65081313347906	0.217369477911647	0.405977115148353	10672;2792;94235	http://www.ncbi.nlm.nih.gov/gene/?term= 10672+2792+94235
Signal attenuation	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by activated point mutants of FGFR1	11	2	3.69956188944507	NA	NA	2260;26281	http://www.ncbi.nlm.nih.gov/gene/?term= 2260+26281
Signaling by activated point mutants of FGFR3	11	2	3.50389686835762	NA	NA	2261;26281	http://www.ncbi.nlm.nih.gov/gene/?term= 2261+26281
Signaling by Activin	12	2	1.80093030464728	NA	NA	93;130399	http://www.ncbi.nlm.nih.gov/gene/?term= 93+130399
Signaling by BMP	23	2	2.97140859320804	NA	NA	9765;93	http://www.ncbi.nlm.nih.gov/gene/?term= 9765+93
Signaling by EGFR	318	17	8.49090410553152	0.119477911646586	0.405977115148353	2255;26281;5720;5711;5594;5721;28956;5335;10142;5695;818;5710;50852;5580;5728;3265;200734	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+5720+5711+5594+5721+28956+5335+10142+5695+818+5710+50852+5580+5728+3265+200734
Signaling by EGFR in Cancer	18	2	1.85741728437801	NA	NA	1956;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 1956+7314
Signaling by EGFRvIII in Cancer	13	2	1.40023329256235	NA	NA	5295;1956	http://www.ncbi.nlm.nih.gov/gene/?term= 5295+1956
Signaling by ERBB2	302	83	6.2630523876097	0.248995983935743	0.405977115148353	816;2263;2261;2255;5566;88;2260;108;5527;26281;2932;5720;26523;5711;5714;5594;5721;57761;5516;64926;2906;5717;2549;55914;5515;28956;10000;8503;1385;2309;8074;941;5335;192669;5908;10142;5682;10197;1742;5786;5156;153090;5695;10817;9101;1848;6233;5295;5921;1956;818;2308;284;673;5710;808;2905;3716;50852;5580;1437;8065;7529;7314;5581;2266;2243;2244;5293;115727;5728;4296;6712;3265;3932;2903;4303;22821;2248;5575;399473;200734;27040	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2263+2261+2255+5566+88+2260+108+5527+26281+2932+5720+26523+5711+5714+5594+5721+57761+5516+64926+2906+5717+2549+55914+5515+28956+10000+8503+1385+2309+8074+941+5335+192669+5908+10142+5682+10197+1742+5786+5156+153090+5695+10817+9101+1848+6233+5295+5921+1956+818+2308+284+673+5710+808+2905+3716+50852+5580+1437+8065+7529+7314+5581+2266+2243+2244+5293+115727+5728+4296+6712+3265+3932+2903+4303+22821+2248+5575+399473+200734+27040
Signaling by ERBB4	295	34	7.88685597980878	0.149598393574297	0.405977115148353	2255;26281;5241;5720;5711;5687;5721;5595;6387;28956;6776;5908;10142;1447;153090;5695;1848;1956;818;284;5710;2905;50852;145957;2244;115727;5728;6712;2066;22821;2248;399473;55851;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+5241+5720+5711+5687+5721+5595+6387+28956+6776+5908+10142+1447+153090+5695+1848+1956+818+284+5710+2905+50852+145957+2244+115727+5728+6712+2066+22821+2248+399473+55851+4893
Signaling by FGFR	299	23	8.54762285005152	0.115963855421687	0.405977115148353	816;2255;26281;5720;5594;5687;5721;5924;942;6711;28956;5335;10142;5695;818;5710;50852;5580;7314;115727;5728;399473;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+26281+5720+5594+5687+5721+5924+942+6711+28956+5335+10142+5695+818+5710+50852+5580+7314+115727+5728+399473+4893
Signaling by FGFR1	296	34	7.98917159112158	0.145582329317269	0.405977115148353	2255;369;5527;26281;5720;3717;5687;5721;5924;942;6711;28956;941;10142;1742;5695;5694;1956;818;5710;808;2905;50852;5580;145957;7314;2244;115727;5728;156;6712;3265;2248;399473	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+369+5527+26281+5720+3717+5687+5721+5924+942+6711+28956+941+10142+1742+5695+5694+1956+818+5710+808+2905+50852+5580+145957+7314+2244+115727+5728+156+6712+3265+2248+399473
Signaling by FGFR1 fusion mutants	17	2	0.909006476303842	NA	NA	11052;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 11052+5295
Signaling by FGFR1 in disease	35	2	3.73562947013352	NA	NA	26281;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295
Signaling by FGFR2	298	26	8.50304823804804	0.118473895582329	0.405977115148353	816;2255;26281;5720;5594;5721;6711;28956;5335;10142;5682;1742;153090;5695;2247;6233;818;5710;2905;50852;5580;115727;5728;6712;3265;399473	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+26281+5720+5594+5721+6711+28956+5335+10142+5682+1742+153090+5695+2247+6233+818+5710+2905+50852+5580+115727+5728+6712+3265+399473
Signaling by FGFR2 in disease	25	3	4.88909441711873	0.370983935742972	0.405977115148353	2255;26281;5335	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+5335
Signaling by FGFR3	295	32	8.176530887516	0.133534136546185	0.405977115148353	5704;816;2255;5527;26281;5720;5711;5721;5595;9693;942;28956;5335;10142;153090;5695;8844;409;817;1956;818;5710;2905;50852;5580;161742;145957;115727;5728;6712;3265;2248	http://www.ncbi.nlm.nih.gov/gene/?term= 5704+816+2255+5527+26281+5720+5711+5721+5595+9693+942+28956+5335+10142+153090+5695+8844+409+817+1956+818+5710+2905+50852+5580+161742+145957+115727+5728+6712+3265+2248
Signaling by FGFR3 in disease	20	2	3.73562947013352	NA	NA	26281;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 26281+5295
Signaling by FGFR4	295	36	8.38630264230967	0.122991967871486	0.405977115148353	5704;816;2255;5527;26281;5711;3717;5687;5721;5595;6711;28956;5335;5908;10142;153090;5695;6233;817;1956;818;5710;2264;2905;50852;6708;5580;145957;7314;2244;5728;3932;22821;2248;399473;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 5704+816+2255+5527+26281+5711+3717+5687+5721+5595+6711+28956+5335+5908+10142+153090+5695+6233+817+1956+818+5710+2264+2905+50852+6708+5580+145957+7314+2244+5728+3932+22821+2248+399473+4893
Signaling by FGFR4 in disease	10	2	1.07353586613264	NA	NA	5295;10818	http://www.ncbi.nlm.nih.gov/gene/?term= 5295+10818
Signaling by FGFR in disease	43	3	4.89081296163971	0.370983935742972	0.405977115148353	2255;26281;5295	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+5295
Signaling by GPCR	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by Hedgehog	120	12	6.2213247236082	0.251004016064257	0.405977115148353	8481;5566;5720;5721;2737;5695;5710;3549;132884;5034;5575;84455	http://www.ncbi.nlm.nih.gov/gene/?term= 8481+5566+5720+5721+2737+5695+5710+3549+132884+5034+5575+84455
Signaling by Hippo	20	2	1.30450927494769	NA	NA	60485;836	http://www.ncbi.nlm.nih.gov/gene/?term= 60485+836
Signaling by Insulin receptor	284	32	7.85654697307383	0.150602409638554	0.405977115148353	2255;5527;26281;5720;5687;5721;5595;5713;6711;28956;64121;5908;10142;5682;1742;3845;153090;5695;1848;6233;5921;818;10670;5710;2905;145957;2244;115727;6712;22821;2248;399473	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+5527+26281+5720+5687+5721+5595+5713+6711+28956+64121+5908+10142+5682+1742+3845+153090+5695+1848+6233+5921+818+10670+5710+2905+145957+2244+115727+6712+22821+2248+399473
Signaling by Interleukins	293	83	5.83462861951072	0.277610441767068	0.405977115148353	2534;4254;5291;8454;816;2065;6416;2261;2255;5566;2260;5527;26281;3568;5720;5711;5594;10454;5721;3055;5595;5713;7297;1326;4790;9693;867;8437;5777;5924;5159;6711;3554;28956;3553;6776;10142;3656;3572;5156;6885;5695;2250;1950;57161;8844;409;2064;7409;5694;10256;817;5295;818;3606;7316;284;257397;5710;808;6464;2905;1849;6850;5702;5245;64127;6774;5747;145957;7314;115727;5970;6712;3265;5708;8660;22821;2248;399473;51135;221002;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+4254+5291+8454+816+2065+6416+2261+2255+5566+2260+5527+26281+3568+5720+5711+5594+10454+5721+3055+5595+5713+7297+1326+4790+9693+867+8437+5777+5924+5159+6711+3554+28956+3553+6776+10142+3656+3572+5156+6885+5695+2250+1950+57161+8844+409+2064+7409+5694+10256+817+5295+818+3606+7316+284+257397+5710+808+6464+2905+1849+6850+5702+5245+64127+6774+5747+145957+7314+115727+5970+6712+3265+5708+8660+22821+2248+399473+51135+221002+3690
Signaling by Leptin	222	14	7.94380548563028	0.147088353413655	0.405977115148353	2255;26281;5720;3717;5594;5721;28956;10142;153090;5695;818;5710;3265;399473	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+5720+3717+5594+5721+28956+10142+153090+5695+818+5710+3265+399473
Signaling by Ligand-Responsive EGFR Variants in Cancer	18	2	1.85741728437801	NA	NA	1956;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 1956+7314
Signaling by NGF	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by NODAL	16	2	2.47709954755787	NA	NA	93;10637	http://www.ncbi.nlm.nih.gov/gene/?term= 93+10637
Signaling by NOTCH	109	14	4.16283830591984	0.466867469879518	0.464905860548682	83933;22938;3091;10014;23220;23493;409;6233;4851;9794;7314;388585;55851;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 83933+22938+3091+10014+23220+23493+409+6233+4851+9794+7314+388585+55851+54492
Signaling by NOTCH1	71	8	3.89954659560643	0.501506024096386	0.467595963307949	83933;3091;10014;23493;4851;3516;388585;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 83933+3091+10014+23493+4851+3516+388585+54492
Signaling by NOTCH1 HD Domain Mutants in Cancer	15	2	2.47853568237118	NA	NA	7314;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 7314+54492
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	53	5	4.27026022888779	0.444277108433735	0.445853298295746	83933;10014;23493;3516;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 83933+10014+23493+3516+388585
Signaling by NOTCH1 in Cancer	53	7	3.69149793022682	0.530622489959839	0.472147727466046	83933;10014;23493;4851;3516;388585;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 83933+10014+23493+4851+3516+388585+54492
Signaling by NOTCH1 PEST Domain Mutants in Cancer	53	7	3.69149793022682	0.530622489959839	0.472147727466046	83933;10014;23493;4851;3516;388585;54492	http://www.ncbi.nlm.nih.gov/gene/?term= 83933+10014+23493+4851+3516+388585+54492
Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by NOTCH2	32	2	3.70308734802094	NA	NA	4853;388585	http://www.ncbi.nlm.nih.gov/gene/?term= 4853+388585
Signaling by NOTCH3	11	2	0.715755163393873	NA	NA	23385;55851	http://www.ncbi.nlm.nih.gov/gene/?term= 23385+55851
Signaling by NOTCH4	11	2	0.755568569494599	NA	NA	51107;55851	http://www.ncbi.nlm.nih.gov/gene/?term= 51107+55851
Signaling by Overexpressed Wild-Type EGFR in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by PDGF	323	32	8.45514618656125	0.1214859437751	0.405977115148353	2255;2260;26281;1286;5720;1299;5721;28956;5335;10142;5682;153090;5695;2247;1292;5295;818;673;5710;50852;5580;6774;7314;5581;2244;115727;256076;22821;7058;5154;200734;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+2260+26281+1286+5720+1299+5721+28956+5335+10142+5682+153090+5695+2247+1292+5295+818+673+5710+50852+5580+6774+7314+5581+2244+115727+256076+22821+7058+5154+200734+4893
Signaling by Retinoic Acid	30	2	1.10954821025371	NA	NA	8644;127	http://www.ncbi.nlm.nih.gov/gene/?term= 8644+127
Signaling by Rho GTPases	337	83	7.56165630893439	0.161646586345382	0.405977115148353	1080;115703;1856;10928;116984;57120;1535;387;998;9886;54820;50508;5063;7514;2017;9183;4637;6655;5595;64130;3984;1855;4928;5515;58480;23433;348995;644150;11130;5585;64105;64333;55288;5880;58504;151648;10095;23229;1742;10810;4221;10006;10144;8826;354;11004;83540;1060;23092;255626;1730;158763;80728;3619;84033;220134;114793;995;653361;29;8997;29941;11243;29127;151246;4085;117289;10395;7534;55839;699;147179;9793;378708;391;55920;71;8349;124056;57591;9824;84986;55845	http://www.ncbi.nlm.nih.gov/gene/?term= 1080+115703+1856+10928+116984+57120+1535+387+998+9886+54820+50508+5063+7514+2017+9183+4637+6655+5595+64130+3984+1855+4928+5515+58480+23433+348995+644150+11130+5585+64105+64333+55288+5880+58504+151648+10095+23229+1742+10810+4221+10006+10144+8826+354+11004+83540+1060+23092+255626+1730+158763+80728+3619+84033+220134+114793+995+653361+29+8997+29941+11243+29127+151246+4085+117289+10395+7534+55839+699+147179+9793+378708+391+55920+71+8349+124056+57591+9824+84986+55845
Signaling by Robo receptor	30	5	1.74389165945829	0.840361445783133	0.547320990373221	8440;6655;80728;64221;6091	http://www.ncbi.nlm.nih.gov/gene/?term= 8440+6655+80728+64221+6091
Signaling by SCF-KIT	291	21	8.49942901848817	0.118473895582329	0.405977115148353	4254;2255;26281;1215;5720;3717;5721;5595;5777;6711;28956;10142;5695;1848;5694;818;50852;145957;5728;399473;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 4254+2255+26281+1215+5720+3717+5721+5595+5777+6711+28956+10142+5695+1848+5694+818+50852+145957+5728+399473+4893
Signaling by TGF-beta Receptor Complex	69	3	2.51073848373647	0.722389558232932	0.522531932809886	4092;50848;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 4092+50848+7314
Signaling by TGF-beta Receptor Complex in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	262	17	8.06904635262207	0.142068273092369	0.405977115148353	816;2255;26281;5720;28956;64121;10142;153090;5695;818;5710;2905;7529;115727;3265;5571;399473	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+26281+5720+28956+64121+10142+153090+5695+818+5710+2905+7529+115727+3265+5571+399473
Signaling by VEGF	301	83	6.12473660609906	0.255020080321285	0.405977115148353	2534;9047;1535;816;63916;6093;2255;5566;9462;5063;369;5527;26281;3320;5720;5711;3717;9978;5700;5687;5721;5595;208;2906;5715;7422;5924;6711;2335;28956;10000;84078;3071;5335;5908;10142;5682;1742;10810;5879;10006;5695;408;2250;2247;1848;8844;409;7409;207;5694;10256;6233;817;818;1793;25780;9844;5603;9542;653361;5710;2905;3716;6708;9861;5580;161742;10818;64223;145957;7314;2244;115727;6712;3265;5708;10458;8877;5719;10718;22821;2248	http://www.ncbi.nlm.nih.gov/gene/?term= 2534+9047+1535+816+63916+6093+2255+5566+9462+5063+369+5527+26281+3320+5720+5711+3717+9978+5700+5687+5721+5595+208+2906+5715+7422+5924+6711+2335+28956+10000+84078+3071+5335+5908+10142+5682+1742+10810+5879+10006+5695+408+2250+2247+1848+8844+409+7409+207+5694+10256+6233+817+818+1793+25780+9844+5603+9542+653361+5710+2905+3716+6708+9861+5580+161742+10818+64223+145957+7314+2244+115727+6712+3265+5708+10458+8877+5719+10718+22821+2248
Signaling by Wnt	262	17	12.2647360866833	0.0160642570281124	0.405977115148353	7478;7479;7481;5721;1855;22943;7474;2792;324;5695;6934;11197;123169;94235;8290;4920;2787	http://www.ncbi.nlm.nih.gov/gene/?term= 7478+7479+7481+5721+1855+22943+7474+2792+324+5695+6934+11197+123169+94235+8290+4920+2787
Signaling by WNT in cancer	15	2	2.12452984344219	NA	NA	5527;2932	http://www.ncbi.nlm.nih.gov/gene/?term= 5527+2932
Signaling Pathways	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signalling to ERK5	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signalling to ERKs	232	21	7.66867191122198	0.158132530120482	0.405977115148353	816;2255;26281;5720;5721;5595;28956;10142;5682;5695;2247;1848;818;6014;673;5710;2244;115727;2248;399473;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+26281+5720+5721+5595+28956+10142+5682+5695+2247+1848+818+6014+673+5710+2244+115727+2248+399473+4893
Signalling to p38 via RIT and RIN	218	32	7.5820864054576	0.161144578313253	0.405977115148353	816;2255;5527;26281;5720;3717;5687;5721;6711;28956;10142;5682;1742;5695;2250;409;1956;818;6014;673;5710;10818;145957;7314;2244;115727;6712;5719;22821;399473;4893;3690	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+5527+26281+5720+3717+5687+5721+6711+28956+10142+5682+1742+5695+2250+409+1956+818+6014+673+5710+10818+145957+7314+2244+115727+6712+5719+22821+399473+4893+3690
Signalling to RAS	225	32	7.92662726257087	0.148092369477912	0.405977115148353	816;2255;5527;26281;5720;5711;3717;5687;5721;5595;5924;6711;28956;5908;10142;5682;153090;5695;2247;1848;409;817;818;5710;145957;115727;6712;3265;10718;22821;2248;399473	http://www.ncbi.nlm.nih.gov/gene/?term= 816+2255+5527+26281+5720+5711+3717+5687+5721+5595+5924+6711+28956+5908+10142+5682+153090+5695+2247+1848+409+817+818+5710+145957+115727+6712+3265+10718+22821+2248+399473
Signalling to STAT3	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signal regulatory protein (SIRP) family interactions	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Signal transduction by L1	14	2	1.13150259954767	NA	NA	1956;3897	http://www.ncbi.nlm.nih.gov/gene/?term= 1956+3897
SIRT1 negatively regulates rRNA Expression	18	3	2.6971455592297	0.692771084337349	0.522531932809886	23411;9013;8349	http://www.ncbi.nlm.nih.gov/gene/?term= 23411+9013+8349
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	11	2	2.63902192567784	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
SLBP independent Processing of Histone Pre-mRNAs	10	2	2.63902192567784	NA	NA	6628;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 6628+6636
SLC-mediated transmembrane transport	213	3	3.8186469799488	0.511546184738956	0.471192087641585	27173;64924;7779	http://www.ncbi.nlm.nih.gov/gene/?term= 27173+64924+7779
SLC transporter disorders	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAC binds to IAPs	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAC-mediated apoptotic response	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAC-mediated dissociation of IAP:caspase complexes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAD2/3 MH2 Domain Mutants in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAD2/3 Phosphorylation Motif Mutants in Cancer	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	29	2	1.99623294178443	NA	NA	4092;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 4092+7314
Small interfering RNA (siRNA) biogenesis	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Smooth Muscle Contraction	25	2	3.63689618629242	NA	NA	3693;4637	http://www.ncbi.nlm.nih.gov/gene/?term= 3693+4637
snRNP Assembly	48	2	3.95480017612106	NA	NA	8487;6636	http://www.ncbi.nlm.nih.gov/gene/?term= 8487+6636
Sodium/Calcium exchangers	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Sodium/Proton exchangers	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SOS-mediated signalling	214	12	8.25363419343981	0.128012048192771	0.405977115148353	2255;26281;5720;5721;5595;28956;10142;5695;818;5710;399473;4893	http://www.ncbi.nlm.nih.gov/gene/?term= 2255+26281+5720+5721+5595+28956+10142+5695+818+5710+399473+4893
Sperm Motility And Taxes	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Sperm:Oocyte Membrane Binding	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
S Phase	119	8	4.98785122753025	0.361947791164659	0.405977115148353	5720;5721;4149;8900;5695;5710;993;9134	http://www.ncbi.nlm.nih.gov/gene/?term= 5720+5721+4149+8900+5695+5710+993+9134
Sphingolipid de novo biosynthesis	24	2	5.42735821268167	NA	NA	55331;123099	http://www.ncbi.nlm.nih.gov/gene/?term= 55331+123099
Sphingolipid metabolism	50	2	5.42735821268167	NA	NA	55331;123099	http://www.ncbi.nlm.nih.gov/gene/?term= 55331+123099
Spry regulation of FGF signaling	15	2	1.32231755284329	NA	NA	867;7314	http://www.ncbi.nlm.nih.gov/gene/?term= 867+7314
SRP-dependent cotranslational protein targeting to membrane	99	2	12.4075892211991	NA	NA	6143;6139	http://www.ncbi.nlm.nih.gov/gene/?term= 6143+6139
Stabilization of p53	49	2	4.71088703986093	NA	NA	5721;5695	http://www.ncbi.nlm.nih.gov/gene/?term= 5721+5695
STAT6-mediated induction of chemokines	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Steroid hormones	25	2	3.16727427315321	NA	NA	1584;441282	http://www.ncbi.nlm.nih.gov/gene/?term= 1584+441282
Stimulation of the cell death response by PAK-2p34	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Stimuli-sensing channels	98	4	3.5671604744527	0.549196787148594	0.472147727466046	55283;9635;1193;55503	http://www.ncbi.nlm.nih.gov/gene/?term= 55283+9635+1193+55503
STING mediated induction of host immune responses	15	2	1.30334581840978	NA	NA	23220;29110	http://www.ncbi.nlm.nih.gov/gene/?term= 23220+29110
Striated Muscle Contraction	31	2	5.46422995432556	NA	NA	7135;89	http://www.ncbi.nlm.nih.gov/gene/?term= 7135+89
Sulfide oxidation to sulfate	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
Sulfur amino acid metabolism	17	3	0.904278553310674	0.945281124497992	0.568296346772967	191;1491;1036	http://www.ncbi.nlm.nih.gov/gene/?term= 191+1491+1036
SUMO E3 ligases SUMOylate target proteins	71	5	2.80877851566738	0.668674698795181	0.519455055768133	672;7329;51588;286053;56160	http://www.ncbi.nlm.nih.gov/gene/?term= 672+7329+51588+286053+56160
SUMO is conjugated to E1 (UBA2:SAE1)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SUMO is proteolytically processed	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
SUMO is transferred from E1 to E2 (UBE2I, UBC9)	0	NA	NA	NA	NA		http://www.ncbi.nlm.nih.gov/gene/?term= 
